family	packageId	mod	kind	defName	label	techLevel	marketValue	category	tradeability	thingCategories	destroyOnDrop	menuHidden	weaponTags	apparelTags	sourceFile
Vanilla	Ludeon.RimWorld	RimWorld Core	weapon	Gun_SniperRifle	sniper rifle	Industrial		Item		WeaponsRanged	false	false	SniperRifle		D:\Steam\steamapps\common\RimWorld\Data\Core\Defs\ThingDefs_Misc\Weapons\RangedIndustrial.xml
Vanilla	Ludeon.RimWorld	RimWorld Core	weapon	Gun_ThumpCannon	thump cannon	Spacer	1400.0	Item	None	WeaponsRanged	true	false	MechanoidGunBreach		D:\Steam\steamapps\common\RimWorld\Data\Core\Defs\ThingDefs_Misc\Weapons\Weapons_Breach.xml
Vanilla	Ludeon.RimWorld	RimWorld Core	weapon	Gun_TripleRocket	triple rocket launcher	Spacer	1000.0	Item		WeaponsRanged	false	false	Gun,GunSingleUse		D:\Steam\steamapps\common\RimWorld\Data\Core\Defs\ThingDefs_Misc\Weapons\RangedIndustrialConsumable.xml
Vanilla	Ludeon.RimWorld	RimWorld Core	weapon	Gun_TurretFoam	foam sprayer			Item	None		true	false	TurretGun		D:\Steam\steamapps\common\RimWorld\Data\Core\Defs\ThingDefs_Buildings\Buildings_Security_Turrets.xml
Vanilla	Ludeon.RimWorld	RimWorld Core	weapon	Gun_TurretSniper	uranium slug cannon			Item	None		true	false	TurretGun		D:\Steam\steamapps\common\RimWorld\Data\Core\Defs\ThingDefs_Buildings\Buildings_Security_Turrets.xml
Vanilla	Ludeon.RimWorld	RimWorld Core	weapon	MeleeWeapon_BreachAxe	breach axe	Neolithic		Item		WeaponsMelee	false	false	NeolithicMeleeDestructive		D:\Steam\steamapps\common\RimWorld\Data\Core\Defs\ThingDefs_Misc\Weapons\Breach.xml
Vanilla	Ludeon.RimWorld	RimWorld Core	weapon	MeleeWeapon_Club	club	Neolithic		Item		WeaponsMelee	false	false	NeolithicMeleeBasic		D:\Steam\steamapps\common\RimWorld\Data\Core\Defs\ThingDefs_Misc\Weapons\MeleeNeolithic.xml
Vanilla	Ludeon.RimWorld	RimWorld Core	weapon	MeleeWeapon_Gladius	gladius	Medieval		Item		WeaponsMelee	false	false	MedievalMeleeDecent		D:\Steam\steamapps\common\RimWorld\Data\Core\Defs\ThingDefs_Misc\Weapons\MeleeMedieval.xml
Vanilla	Ludeon.RimWorld	RimWorld Core	weapon	MeleeWeapon_Ikwa	ikwa	Neolithic		Item		WeaponsMelee	false	false	NeolithicMeleeDecent		D:\Steam\steamapps\common\RimWorld\Data\Core\Defs\ThingDefs_Misc\Weapons\MeleeNeolithic.xml
Vanilla	Ludeon.RimWorld	RimWorld Core	weapon	MeleeWeapon_Knife	knife	Neolithic		Item		WeaponsMelee	false	false	MedievalMeleeBasic,NeolithicMeleeBasic		D:\Steam\steamapps\common\RimWorld\Data\Core\Defs\ThingDefs_Misc\Weapons\MeleeNeolithic.xml
Vanilla	Ludeon.RimWorld	RimWorld Core	weapon	MeleeWeapon_LongSword	longsword	Medieval		Item		WeaponsMelee	false	false	LongSword,MedievalMeleeAdvanced		D:\Steam\steamapps\common\RimWorld\Data\Core\Defs\ThingDefs_Misc\Weapons\MeleeMedieval.xml
Vanilla	Ludeon.RimWorld	RimWorld Core	weapon	MeleeWeapon_Mace	mace	Medieval		Item		WeaponsMelee	false	false	MedievalMeleeDecent		D:\Steam\steamapps\common\RimWorld\Data\Core\Defs\ThingDefs_Misc\Weapons\MeleeMedieval.xml
Vanilla	Ludeon.RimWorld	RimWorld Core	weapon	MeleeWeapon_Spear	spear	Neolithic		Item		WeaponsMelee	false	false	MedievalMeleeAdvanced,NeolithicMeleeAdvanced,Spear		D:\Steam\steamapps\common\RimWorld\Data\Core\Defs\ThingDefs_Misc\Weapons\MeleeNeolithic.xml
Vanilla	Ludeon.RimWorld	RimWorld Core	weapon	Pila	pila	Neolithic		Item		WeaponsRanged	false	false	Neolithic,NeolithicRangedHeavy,NoRelic		D:\Steam\steamapps\common\RimWorld\Data\Core\Defs\ThingDefs_Misc\Weapons\RangedNeolithic.xml
Vanilla	Ludeon.RimWorld	RimWorld Core	weapon	ThrumboHorn	thrumbo horn	Neolithic	800.0	Item		ItemsMisc	false	false			D:\Steam\steamapps\common\RimWorld\Data\Core\Defs\ThingDefs_Items\Items_Exotic.xml
Vanilla	Ludeon.RimWorld	RimWorld Core	weapon	Weapon_GrenadeEMP	EMP grenades	Industrial		Item		Grenades	false	false	GrenadeEMP		D:\Steam\steamapps\common\RimWorld\Data\Core\Defs\ThingDefs_Misc\Weapons\RangedIndustrialGrenades.xml
Vanilla	Ludeon.RimWorld	RimWorld Core	weapon	Weapon_GrenadeFrag	frag grenades	Industrial		Item		Grenades	false	false	EmpireGrenadeDestructive,GrenadeDestructive		D:\Steam\steamapps\common\RimWorld\Data\Core\Defs\ThingDefs_Misc\Weapons\RangedIndustrialGrenades.xml
Vanilla	Ludeon.RimWorld	RimWorld Core	weapon	Weapon_GrenadeMolotov	molotov cocktails	Industrial		Item		Grenades	false	false	GrenadeDestructive,GrenadeFlame		D:\Steam\steamapps\common\RimWorld\Data\Core\Defs\ThingDefs_Misc\Weapons\RangedIndustrialGrenades.xml
Vanilla	Ludeon.RimWorld	RimWorld Core	weapon	WoodLog	wood	Neolithic	1.2	Item		ResourcesRaw	false	false			D:\Steam\steamapps\common\RimWorld\Data\Core\Defs\ThingDefs_Items\Items_Resource_Stuff.xml
Vanilla	Ludeon.RimWorld.Anomaly	RimWorld Anomaly	apparel	Apparel_BiomutationLance	biomutation lance	Archotech	850.0	Item		ApparelUtility	false	false			D:\Steam\steamapps\common\RimWorld\Data\Anomaly\Defs\ThingDefs_Misc\Apparel_Utility.xml
Vanilla	Ludeon.RimWorld.Anomaly	RimWorld Anomaly	apparel	Apparel_CeremonialCultistMask	ceremonial hood	Neolithic		Item		Headgear	false	false		HoraxianCeremonial	D:\Steam\steamapps\common\RimWorld\Data\Anomaly\Defs\ThingDefs_Misc\Apparel_Cult.xml
Vanilla	Ludeon.RimWorld.Anomaly	RimWorld Anomaly	apparel	Apparel_CultistMask	ritual mask	Neolithic		Item		Headgear	false	false		Horaxian	D:\Steam\steamapps\common\RimWorld\Data\Anomaly\Defs\ThingDefs_Misc\Apparel_Cult.xml
Vanilla	Ludeon.RimWorld.Anomaly	RimWorld Anomaly	apparel	Apparel_DeadlifePack	deadlife pack	Industrial		Item		ApparelUtility	false	false			D:\Steam\steamapps\common\RimWorld\Data\Anomaly\Defs\ThingDefs_Misc\Apparel_Packs.xml
Vanilla	Ludeon.RimWorld.Anomaly	RimWorld Anomaly	apparel	Apparel_DisruptorFlarePack	disruptor flare pack	Industrial		Item		ApparelUtility	false	false			D:\Steam\steamapps\common\RimWorld\Data\Anomaly\Defs\ThingDefs_Misc\Apparel_Packs.xml
Vanilla	Ludeon.RimWorld.Anomaly	RimWorld Anomaly	apparel	Apparel_LabCoat	lab coat	Industrial		Item		ApparelMisc	false	false			D:\Steam\steamapps\common\RimWorld\Data\Anomaly\Defs\ThingDefs_Misc\Apparel_Various.xml
Vanilla	Ludeon.RimWorld.Anomaly	RimWorld Anomaly	apparel	Apparel_PackTurret	turret pack	Industrial		Item		ApparelUtility	false	false			D:\Steam\steamapps\common\RimWorld\Data\Anomaly\Defs\ThingDefs_Misc\Apparel_Packs.xml
Vanilla	Ludeon.RimWorld.Anomaly	RimWorld Anomaly	apparel	Apparel_ShardPsychicInsanityLance	shard insanity lance	Archotech		Item		ApparelUtility	false	false			D:\Steam\steamapps\common\RimWorld\Data\Anomaly\Defs\ThingDefs_Misc\Apparel_Utility.xml
Vanilla	Ludeon.RimWorld.Anomaly	RimWorld Anomaly	apparel	Apparel_ShardPsychicShockLance	shard shock lance	Archotech		Item		ApparelUtility	false	false			D:\Steam\steamapps\common\RimWorld\Data\Anomaly\Defs\ThingDefs_Misc\Apparel_Utility.xml
Vanilla	Ludeon.RimWorld.Anomaly	RimWorld Anomaly	weapon	Gun_HellcatRifle	hellcat rifle	Industrial		Item		WeaponsRanged	false	false	AssaultRifle,Gun,IndustrialGunAdvanced		D:\Steam\steamapps\common\RimWorld\Data\Anomaly\Defs\ThingDefs_Misc\Weapons\Weapons_Ranged.xml
Vanilla	Ludeon.RimWorld.Anomaly	RimWorld Anomaly	weapon	Gun_Incinerator	incinerator	Industrial		Item		WeaponsRanged	false	false	Flamethrower,Gun		D:\Steam\steamapps\common\RimWorld\Data\Anomaly\Defs\ThingDefs_Misc\Weapons\Weapons_Ranged.xml
Vanilla	Ludeon.RimWorld.Anomaly	RimWorld Anomaly	weapon	Gun_TacticalTurret	tactical turret gun			Item	None		true	false	TurretGun		D:\Steam\steamapps\common\RimWorld\Data\Anomaly\Defs\ThingDefs_Buildings\Buildings_Misc.xml
Vanilla	Ludeon.RimWorld.Anomaly	RimWorld Anomaly	weapon	NerveSpiker	nerve spiker	Medieval		Item		WeaponsRanged	false	false	NerveSpiker		D:\Steam\steamapps\common\RimWorld\Data\Anomaly\Defs\ThingDefs_Misc\Weapons\Weapons_RangedHoraxian.xml
Vanilla	Ludeon.RimWorld.Biotech	RimWorld Biotech	apparel	Apparel_AirwireHeadset	airwire headset	Spacer		Item	Sellable	Headgear	false	false			D:\Steam\steamapps\common\RimWorld\Data\Biotech\Defs\ThingDefs_Misc\Apparel_Headgear.xml
Vanilla	Ludeon.RimWorld.Biotech	RimWorld Biotech	apparel	Apparel_ArmorHelmetMechCommander	mechcommander helmet	Spacer		Item	Sellable	ArmorHeadgear	false	false			D:\Steam\steamapps\common\RimWorld\Data\Biotech\Defs\ThingDefs_Misc\Apparel_Headgear.xml
Vanilla	Ludeon.RimWorld.Biotech	RimWorld Biotech	apparel	Apparel_ArmorHelmetMechlordHelmet	mechlord helmet	Spacer		Item	Sellable	ArmorHeadgear	false	false		Mechlord,RoyalTier7	D:\Steam\steamapps\common\RimWorld\Data\Biotech\Defs\ThingDefs_Misc\Apparel_Headgear.xml
Vanilla	Ludeon.RimWorld.Biotech	RimWorld Biotech	apparel	Apparel_ArrayHeadset	array headset	Spacer		Item	Sellable	Headgear	false	false			D:\Steam\steamapps\common\RimWorld\Data\Biotech\Defs\ThingDefs_Misc\Apparel_Headgear.xml
Vanilla	Ludeon.RimWorld.Biotech	RimWorld Biotech	apparel	Apparel_Bandolier	heavy bandolier	Industrial		Item		ApparelMisc	false	false		Apparel_Yttakin	D:\Steam\steamapps\common\RimWorld\Data\Biotech\Defs\ThingDefs_Misc\Apparel_Various.xml
Vanilla	Ludeon.RimWorld.Biotech	RimWorld Biotech	apparel	Apparel_GasMask	gas mask	Industrial		Item		Headgear	false	false		IndustrialBasic	D:\Steam\steamapps\common\RimWorld\Data\Biotech\Defs\ThingDefs_Misc\Apparel_Headgear.xml
Vanilla	Ludeon.RimWorld.Biotech	RimWorld Biotech	apparel	Apparel_HeavyShield	heavy shield unit	Medieval		Item	None		true	false			D:\Steam\steamapps\common\RimWorld\Data\Biotech\Defs\ThingDefs_Misc\Apparel_Mech.xml
Vanilla	Ludeon.RimWorld.Biotech	RimWorld Biotech	apparel	Apparel_IntegratorHeadset	integrator headset	Spacer		Item	Sellable	ArmorHeadgear	false	false			D:\Steam\steamapps\common\RimWorld\Data\Biotech\Defs\ThingDefs_Misc\Apparel_Headgear.xml
Vanilla	Ludeon.RimWorld.Biotech	RimWorld Biotech	apparel	Apparel_KidHelmet	kid helmet	Industrial		Item		ArmorHeadgear	false	false		IndustrialMilitaryBasic	D:\Steam\steamapps\common\RimWorld\Data\Biotech\Defs\ThingDefs_Misc\Apparel_Child.xml
Vanilla	Ludeon.RimWorld.Biotech	RimWorld Biotech	apparel	Apparel_KidPants	kid pants	Medieval		Item		ApparelMisc	false	false		IndustrialBasic	D:\Steam\steamapps\common\RimWorld\Data\Biotech\Defs\ThingDefs_Misc\Apparel_Child.xml
Vanilla	Ludeon.RimWorld.Biotech	RimWorld Biotech	apparel	Apparel_KidParka	kid parka	Neolithic		Item		ApparelMisc	false	false		IndustrialBasic,Neolithic	D:\Steam\steamapps\common\RimWorld\Data\Biotech\Defs\ThingDefs_Misc\Apparel_Child.xml
Vanilla	Ludeon.RimWorld.Biotech	RimWorld Biotech	apparel	Apparel_KidRomper	kid romper	Medieval		Item		ApparelMisc	false	false		IndustrialBasic	D:\Steam\steamapps\common\RimWorld\Data\Biotech\Defs\ThingDefs_Misc\Apparel_Child.xml
Vanilla	Ludeon.RimWorld.Biotech	RimWorld Biotech	apparel	Apparel_KidShirt	kid shirt	Medieval		Item		ApparelMisc	false	false		IndustrialBasic	D:\Steam\steamapps\common\RimWorld\Data\Biotech\Defs\ThingDefs_Misc\Apparel_Child.xml
Vanilla	Ludeon.RimWorld.Biotech	RimWorld Biotech	apparel	Apparel_KidTribal	kid tribalwear	Neolithic		Item		ApparelMisc	false	false		Neolithic	D:\Steam\steamapps\common\RimWorld\Data\Biotech\Defs\ThingDefs_Misc\Apparel_Child.xml
Vanilla	Ludeon.RimWorld.Biotech	RimWorld Biotech	apparel	Apparel_MechlordSuit	mechlord suit	Spacer		Item	Sellable	ApparelArmor	false	false		Mechlord,RoyalTier7	D:\Steam\steamapps\common\RimWorld\Data\Biotech\Defs\ThingDefs_Misc\Apparel_Various.xml
Vanilla	Ludeon.RimWorld.Biotech	RimWorld Biotech	apparel	Apparel_PackBandwidth	bandwidth pack	Spacer		Item	Sellable	ApparelUtility	false	false			D:\Steam\steamapps\common\RimWorld\Data\Biotech\Defs\ThingDefs_Misc\Apparel_Packs.xml
Vanilla	Ludeon.RimWorld.Biotech	RimWorld Biotech	apparel	Apparel_PackControl	control pack	Spacer		Item	Sellable	ApparelUtility	false	false			D:\Steam\steamapps\common\RimWorld\Data\Biotech\Defs\ThingDefs_Misc\Apparel_Packs.xml
Vanilla	Ludeon.RimWorld.Biotech	RimWorld Biotech	apparel	Apparel_PackTox	tox pack	Industrial		Item		ApparelUtility	false	false		BeltDefenseTox	D:\Steam\steamapps\common\RimWorld\Data\Biotech\Defs\ThingDefs_Misc\Apparel_Packs.xml
Vanilla	Ludeon.RimWorld.Biotech	RimWorld Biotech	apparel	Apparel_Sash	sash	Industrial		Item		ApparelMisc	false	false		Apparel_Yttakin	D:\Steam\steamapps\common\RimWorld\Data\Biotech\Defs\ThingDefs_Misc\Apparel_Various.xml
Vanilla	Ludeon.RimWorld.Biotech	RimWorld Biotech	weapon	Flamebow	flamebow	Neolithic	45.0	Item		WeaponsRanged	false	false	Neolithic,NeolithicRangedFlame		D:\Steam\steamapps\common\RimWorld\Data\Biotech\Defs\ThingDefs_Misc\Weapons\RangedIndustrial.xml
Vanilla	Ludeon.RimWorld.Biotech	RimWorld Biotech	weapon	Gun_BeamGraser	beam graser	Spacer		Item	Sellable	WeaponsRanged	false	false	BeamGraserGun		D:\Steam\steamapps\common\RimWorld\Data\Biotech\Defs\ThingDefs_Misc\Weapons\RangedMechanoid_Medium.xml
Vanilla	Ludeon.RimWorld.Biotech	RimWorld Biotech	weapon	Gun_ChargeBlasterTurret	charge blaster turret			Item	None		true	false	TurretGun		D:\Steam\steamapps\common\RimWorld\Data\Biotech\Defs\ThingDefs_Races\Races_Mechanoids_SuperHeavy.xml
Vanilla	Ludeon.RimWorld.Biotech	RimWorld Biotech	weapon	Gun_HellsphereCannon	hellsphere cannon	Spacer	1400.0	Item	None	WeaponsRanged	true	false	HellsphereCannonGun		D:\Steam\steamapps\common\RimWorld\Data\Biotech\Defs\ThingDefs_Misc\Weapons\RangedMechanoid_Heavy.xml
Vanilla	Ludeon.RimWorld.Biotech	RimWorld Biotech	weapon	Gun_MiniFlameblaster	mini-flameblaster	Industrial	1000.0	Item	None	WeaponsRanged	true	false	MechanoidGunMiniFlameblaster		D:\Steam\steamapps\common\RimWorld\Data\Biotech\Defs\ThingDefs_Misc\Weapons\RangedMechanoid_Light.xml
Vanilla	Ludeon.RimWorld.Biotech	RimWorld Biotech	weapon	Gun_MiniShotgun	mini-shotgun	Spacer	1000.0	Item	None	WeaponsRanged	true	false	MechanoidGunShortRange		D:\Steam\steamapps\common\RimWorld\Data\Biotech\Defs\ThingDefs_Misc\Weapons\RangedMechanoid_Light.xml
Vanilla	Ludeon.RimWorld.Biotech	RimWorld Biotech	weapon	Gun_NeedleLauncher	needle launcher	Spacer	1400.0	Item	None	WeaponsRanged	true	false	MechanoidGunNeedleLauncher		D:\Steam\steamapps\common\RimWorld\Data\Biotech\Defs\ThingDefs_Misc\Weapons\RangedMechanoid_Medium.xml
Vanilla	Ludeon.RimWorld.Biotech	RimWorld Biotech	weapon	Gun_Slugthrower	slugthrower	Industrial	1000.0	Item	None	WeaponsRanged	true	false	MechanoidGunSlugthrower		D:\Steam\steamapps\common\RimWorld\Data\Biotech\Defs\ThingDefs_Misc\Weapons\RangedMechanoid_Light.xml
Vanilla	Ludeon.RimWorld.Biotech	RimWorld Biotech	weapon	Gun_Spiner	spiner	Industrial	500.0	Item	None	WeaponsRanged	true	false	MechanoidGunSpiner		D:\Steam\steamapps\common\RimWorld\Data\Biotech\Defs\ThingDefs_Misc\Weapons\RangedMechanoid_Light.xml
Vanilla	Ludeon.RimWorld.Biotech	RimWorld Biotech	weapon	Gun_ToxbombLauncher	toxbomb launcher	Industrial		Item		WeaponsRanged	false	false	HeavyTox		D:\Steam\steamapps\common\RimWorld\Data\Biotech\Defs\ThingDefs_Misc\Weapons\RangedIndustrial.xml
Vanilla	Ludeon.RimWorld.Biotech	RimWorld Biotech	weapon	Gun_ToxicNeedle	toxic needle gun	Spacer	1400.0	Item	None	WeaponsRanged	true	false	MechanoidGunToxicNeedle		D:\Steam\steamapps\common\RimWorld\Data\Biotech\Defs\ThingDefs_Misc\Weapons\RangedMechanoid_Medium.xml
Vanilla	Ludeon.RimWorld.Biotech	RimWorld Biotech	weapon	Weapon_GrenadeTox	tox grenades	Industrial		Item		Grenades	false	false	GrenadeTox		D:\Steam\steamapps\common\RimWorld\Data\Biotech\Defs\ThingDefs_Misc\Weapons\RangedIndustrial.xml
Vanilla	Ludeon.RimWorld.Ideology	RimWorld Ideology	apparel	Apparel_AuthorityCap	authority cap	Medieval		Item		Headgear	false	false			D:\Steam\steamapps\common\RimWorld\Data\Ideology\Defs\ThingDefs_Misc\Apparel_Headgear.xml
Vanilla	Ludeon.RimWorld.Ideology	RimWorld Ideology	apparel	Apparel_Blindfold	blindfold	Medieval		Item		Headgear	false	false			D:\Steam\steamapps\common\RimWorld\Data\Ideology\Defs\ThingDefs_Misc\Apparel_Various.xml
Vanilla	Ludeon.RimWorld.Ideology	RimWorld Ideology	apparel	Apparel_BodyStrap	slave body strap	Medieval		Item		ApparelMisc	false	false			D:\Steam\steamapps\common\RimWorld\Data\Ideology\Defs\ThingDefs_Misc\Apparel_Various.xml
Vanilla	Ludeon.RimWorld.Ideology	RimWorld Ideology	apparel	Apparel_Broadwrap	broadwrap	Neolithic		Item		Headgear	false	false			D:\Steam\steamapps\common\RimWorld\Data\Ideology\Defs\ThingDefs_Misc\Apparel_Headgear.xml
Vanilla	Ludeon.RimWorld.Ideology	RimWorld Ideology	apparel	Apparel_Burka	burka	Neolithic		Item		ApparelMisc	false	false			D:\Steam\steamapps\common\RimWorld\Data\Ideology\Defs\ThingDefs_Misc\Apparel_Various.xml
Vanilla	Ludeon.RimWorld.Ideology	RimWorld Ideology	apparel	Apparel_Collar	slave collar	Medieval		Item		Headgear	false	false			D:\Steam\steamapps\common\RimWorld\Data\Ideology\Defs\ThingDefs_Misc\Apparel_Headgear.xml
Vanilla	Ludeon.RimWorld.Ideology	RimWorld Ideology	apparel	Apparel_Flophat	flophat	Medieval		Item		Headgear	false	false			D:\Steam\steamapps\common\RimWorld\Data\Ideology\Defs\ThingDefs_Misc\Apparel_Headgear.xml
Vanilla	Ludeon.RimWorld.Ideology	RimWorld Ideology	apparel	Apparel_Headwrap	headwrap	Neolithic		Item		Headgear	false	false			D:\Steam\steamapps\common\RimWorld\Data\Ideology\Defs\ThingDefs_Misc\Apparel_Headgear.xml
Vanilla	Ludeon.RimWorld.Ideology	RimWorld Ideology	apparel	Apparel_Shadecone	shadecone	Medieval		Item		Headgear	false	false			D:\Steam\steamapps\common\RimWorld\Data\Ideology\Defs\ThingDefs_Misc\Apparel_Headgear.xml
Vanilla	Ludeon.RimWorld.Ideology	RimWorld Ideology	apparel	Apparel_Slicecap	slicecap	Medieval		Item		Headgear	false	false			D:\Steam\steamapps\common\RimWorld\Data\Ideology\Defs\ThingDefs_Misc\Apparel_Headgear.xml
Vanilla	Ludeon.RimWorld.Ideology	RimWorld Ideology	apparel	Apparel_Tailcap	tailcap	Medieval		Item		Headgear	false	false			D:\Steam\steamapps\common\RimWorld\Data\Ideology\Defs\ThingDefs_Misc\Apparel_Headgear.xml
Vanilla	Ludeon.RimWorld.Ideology	RimWorld Ideology	apparel	Apparel_TortureCrown	torture crown	Medieval		Item		Headgear	false	false			D:\Steam\steamapps\common\RimWorld\Data\Ideology\Defs\ThingDefs_Misc\Apparel_Various.xml
Vanilla	Ludeon.RimWorld.Ideology	RimWorld Ideology	apparel	Apparel_VisageMask	visage mask	Neolithic		Item		Headgear	false	false			D:\Steam\steamapps\common\RimWorld\Data\Ideology\Defs\ThingDefs_Misc\Apparel_Headgear.xml
Vanilla	Ludeon.RimWorld.Odyssey	RimWorld Odyssey	apparel	Apparel_CerebrexNode	cerebrex node	Spacer	5000.0	Item	Sellable	ApparelUtility	false	false			D:\Steam\steamapps\common\RimWorld\Data\Odyssey\Defs\ThingDefs_Misc\Apparel_Packs.xml
Vanilla	Ludeon.RimWorld.Odyssey	RimWorld Odyssey	apparel	Apparel_PackHunter	hunter pack	Industrial		Item		ApparelUtility	false	false			D:\Steam\steamapps\common\RimWorld\Data\Odyssey\Defs\ThingDefs_Misc\Apparel_Packs.xml
Vanilla	Ludeon.RimWorld.Odyssey	RimWorld Odyssey	apparel	Apparel_Vacsuit	vacsuit	Spacer		Item		ApparelArmor	false	false		SpacerMilitary,Vacsuit	D:\Steam\steamapps\common\RimWorld\Data\Odyssey\Defs\ThingDefs_Misc\Apparel_Various.xml
Vanilla	Ludeon.RimWorld.Odyssey	RimWorld Odyssey	apparel	Apparel_VacsuitChildren	kid vacsuit	Spacer		Item		ApparelArmor	false	false		SpacerMilitary,Vacsuit	D:\Steam\steamapps\common\RimWorld\Data\Odyssey\Defs\ThingDefs_Misc\Apparel_Various.xml
Vanilla	Ludeon.RimWorld.Odyssey	RimWorld Odyssey	apparel	Apparel_VacsuitHelmet	vacsuit helmet	Spacer		Item		ArmorHeadgear	false	false		SpacerMilitary,Vacsuit	D:\Steam\steamapps\common\RimWorld\Data\Odyssey\Defs\ThingDefs_Misc\Apparel_Headgear.xml
Vanilla	Ludeon.RimWorld.Odyssey	RimWorld Odyssey	weapon	AlphaThrumboHorn	alpha thrumbo horn	Neolithic	3000.0	Item	Sellable	ItemsMisc	false	false			D:\Steam\steamapps\common\RimWorld\Data\Odyssey\Defs\ThingDefs_Items\Items_Exotic.xml
Vanilla	Ludeon.RimWorld.Odyssey	RimWorld Odyssey	weapon	Bow_Great_Unique	unique greatbow	Neolithic		Item	Sellable	WeaponsUnique	false	false	Neolithic,NeolithicRangedChief,NeolithicRangedHeavy		D:\Steam\steamapps\common\RimWorld\Data\Odyssey\Defs\ThingDefs_Items\Weapons_Unique.xml
Vanilla	Ludeon.RimWorld.Odyssey	RimWorld Odyssey	weapon	Gun_AncientArmoredTurret	ancient defender turret gun			Item	None		true	false	TurretGun		D:\Steam\steamapps\common\RimWorld\Data\Odyssey\Defs\ThingDefs_Buildings\Buildings_Security_Turrets.xml
Vanilla	Ludeon.RimWorld.Odyssey	RimWorld Odyssey	weapon	Gun_AssaultRifle_Unique	unique assault rifle	Industrial		Item	Sellable	WeaponsUnique	false	false	AssaultRifle,Gun,IndustrialGunAdvanced		D:\Steam\steamapps\common\RimWorld\Data\Odyssey\Defs\ThingDefs_Items\Weapons_Unique.xml
Vanilla	Ludeon.RimWorld.Odyssey	RimWorld Odyssey	weapon	Gun_BeamRepeater	beam repeater	Spacer		Item		WeaponsRanged	false	false	Gun,GunHeavy,WeaponBeamRepeater		D:\Steam\steamapps\common\RimWorld\Data\Odyssey\Defs\ThingDefs_Misc\Weapons\Ranged_Spacer.xml
Vanilla	Ludeon.RimWorld.Odyssey	RimWorld Odyssey	weapon	Gun_BeamRepeater_Unique	unique beam repeater	Spacer		Item	Sellable	WeaponsUnique	false	false	Gun,GunHeavy,WeaponBeamRepeater		D:\Steam\steamapps\common\RimWorld\Data\Odyssey\Defs\ThingDefs_Items\Weapons_Unique.xml
Vanilla	Ludeon.RimWorld.Odyssey	RimWorld Odyssey	weapon	Gun_BoltActionRifle_Unique	unique bolt-action rifle	Industrial		Item	Sellable	WeaponsUnique	false	false	Gun		D:\Steam\steamapps\common\RimWorld\Data\Odyssey\Defs\ThingDefs_Items\Weapons_Unique.xml
Vanilla	Ludeon.RimWorld.Odyssey	RimWorld Odyssey	weapon	Gun_ChainShotgun_Unique	unique chain shotgun	Industrial		Item	Sellable	WeaponsUnique	false	false	Gun,IndustrialGunAdvanced,ShortShots		D:\Steam\steamapps\common\RimWorld\Data\Odyssey\Defs\ThingDefs_Items\Weapons_Unique.xml
Vanilla	Ludeon.RimWorld.Odyssey	RimWorld Odyssey	weapon	Gun_ChargeLance_Unique	unique charge lance	Spacer		Item	Sellable	WeaponsUnique	false	false	Gun,MechanoidGunMedium,SpacerGun		D:\Steam\steamapps\common\RimWorld\Data\Odyssey\Defs\ThingDefs_Items\Weapons_Unique.xml
Vanilla	Ludeon.RimWorld.Odyssey	RimWorld Odyssey	weapon	Gun_ChargeRifle_Unique	unique charge rifle	Spacer		Item	Sellable	WeaponsUnique	false	false	Gun,SpacerGun		D:\Steam\steamapps\common\RimWorld\Data\Odyssey\Defs\ThingDefs_Items\Weapons_Unique.xml
Vanilla	Ludeon.RimWorld.Odyssey	RimWorld Odyssey	weapon	Gun_HeavySMG_Unique	unique heavy SMG	Industrial		Item	Sellable	WeaponsUnique	false	false	Gun,IndustrialGunAdvanced,ShortShots		D:\Steam\steamapps\common\RimWorld\Data\Odyssey\Defs\ThingDefs_Items\Weapons_Unique.xml
Vanilla	Ludeon.RimWorld.Odyssey	RimWorld Odyssey	weapon	Gun_HellcatRifle_Unique	unique hellcat rifle	Industrial		Item	Sellable	WeaponsUnique	false	false	AssaultRifle,Gun,IndustrialGunAdvanced		D:\Steam\steamapps\common\RimWorld\Data\Odyssey\Defs\ThingDefs_Items\Weapons_Unique.xml
